100,start_time,end_time,area_t,place_k,pl_id,attendance
0,20685,20895,0,Home,0,10000
1,20715,20925,0,Home,1,10000
2,20745,20955,0,Home,2,10000
3,20775,20985,0,Home,3,10000
4,20805,21015,0,Home,4,10000
5,20835,21045,0,Home,5,10000
6,20865,21075,0,Home,6,10000
7,20895,21105,0,Home,7,10000
8,20925,21135,0,Home,8,10000
9,20955,21165,0,Home,9,10000
10,22125,22335,0,Home,10,10000
11,22155,22365,0,Home,11,10000
12,22185,22395,0,Home,12,10000
13,22215,22425,0,Home,13,10000
14,22245,22455,0,Home,14,10000
15,22275,22485,0,Home,15,10000
16,22305,22515,0,Home,16,10000
17,22335,22545,0,Home,17,10000
18,22365,22575,0,Home,18,10000
19,22395,22605,0,Home,19,10000
20,23565,23775,0,Home,20,10000
21,23595,23805,0,Home,21,10000
22,23625,23835,0,Home,22,10000
23,23655,23865,0,Home,23,10000
24,23685,23895,0,Home,24,10000
25,23715,23925,0,Home,25,10000
26,23745,23955,0,Home,26,10000
27,23775,23985,0,Home,27,10000
28,23805,24015,0,Home,28,10000
29,23835,24045,0,Home,29,10000
30,25005,25215,0,Home,30,10000
31,25035,25245,0,Home,31,10000
32,25065,25275,0,Home,32,10000
33,25095,25305,0,Home,33,10000
34,25125,25335,0,Home,34,10000
35,25155,25365,0,Home,35,10000
36,25185,25395,0,Home,36,10000
37,25215,25425,0,Home,37,10000
38,25245,25455,0,Home,38,10000
39,25275,25485,0,Home,39,10000
40,26445,26655,0,Home,40,10000
41,26475,26685,0,Home,41,10000
42,26505,26715,0,Home,42,10000
43,26535,26745,0,Home,43,10000
44,26565,26775,0,Home,44,10000
45,26595,26805,0,Home,45,10000
46,26625,26835,0,Home,46,10000
47,26655,26865,0,Home,47,10000
48,26685,26895,0,Home,48,10000
49,26715,26925,0,Home,49,10000
50,27885,28095,0,Home,50,10000
51,27915,28125,0,Home,51,10000
52,27945,28155,0,Home,52,10000
53,27975,28185,0,Home,53,10000
54,28005,28215,0,Home,54,10000
55,28035,28245,0,Home,55,10000
56,28065,28275,0,Home,56,10000
57,28095,28305,0,Home,57,10000
58,28125,28335,0,Home,58,10000
59,28155,28365,0,Home,59,10000
60,29325,29535,0,Home,60,10000
61,29355,29565,0,Home,61,10000
62,29385,29595,0,Home,62,10000
63,29415,29625,0,Home,63,10000
64,29445,29655,0,Home,64,10000
65,29475,29685,0,Home,65,10000
66,29505,29715,0,Home,66,10000
67,29535,29745,0,Home,67,10000
68,29565,29775,0,Home,68,10000
69,29595,29805,0,Home,69,10000
70,30765,30975,0,Home,70,10000
71,30795,31005,0,Home,71,10000
72,30825,31035,0,Home,72,10000
73,30855,31065,0,Home,73,10000
74,30885,31095,0,Home,74,10000
75,30915,31125,0,Home,75,10000
76,30945,31155,0,Home,76,10000
77,30975,31185,0,Home,77,10000
78,31005,31215,0,Home,78,10000
79,31035,31245,0,Home,79,10000
80,32205,32415,0,Home,80,10000
81,32235,32445,0,Home,81,10000
82,32265,32475,0,Home,82,10000
83,32295,32505,0,Home,83,10000
84,32325,32535,0,Home,84,10000
85,32355,32565,0,Home,85,10000
86,32385,32595,0,Home,86,10000
87,32415,32625,0,Home,87,10000
88,32445,32655,0,Home,88,10000
89,32475,32685,0,Home,89,10000
90,33645,33855,0,Home,90,10000
91,33675,33885,0,Home,91,10000
92,33705,33915,0,Home,92,10000
93,33735,33945,0,Home,93,10000
94,33765,33975,0,Home,94,10000
95,33795,34005,0,Home,95,10000
96,33825,34035,0,Home,96,10000
97,33855,34065,0,Home,97,10000
98,33885,34095,0,Home,98,10000
99,33915,34125,0,Home,99,10000
